Name,Power,Difficulty,Released,# Plays,# Wins,Last played
Ace,Wins with one Colony,Red,2014 (CD),,,
AI,Gets smarter,Red,2016 (CE),,,
Alchemist,Converts cards by type,Yellow,2014 (CD),,,
Alien,Abducts other aliens,Red,2016 (CE),,,
Amoeba,Unlimited ship movement,Yellow,2008 (Base),,,
Anarchist,Disrupts rules,Red,2016 (CE),,,
Angler,Fishes for cards,Yellow,2014 (CD),,,
Animal,Throws a hearty party,Yellow,2012 (CA),,,
Anti-Matter,Lower total wins,Yellow,2008 (Base),,,
Arcade,Wins by dominating encounters,Yellow,2013 (CS),,,
Architect,Stacks planets,Red,2016 (CE),,,
Aristocrat,Picks hand and draws extra flares,Red,2014 (CD),,,
Assessor,Taxes multi-ship involvements,Green,2022 (CO),,,
Assistant,Makes players better,Yellow,2016 (CE),,,
Aura,makes others reveal cards,Green,2022 (CO),,,
Bandit,"""Takes a spin"" each turn",Red,2012 (CA),,,
Barbarian,Destroys opponent's hand,Green,2008 (Base),,,
Bleeding Heart,Low attacks become negotiates,Green,2016 (CE),,,
Boomerang,Wins by returning,Red,2022 (CO),,,
Booster,Sheds cards when launching,Green,2019 (Promo),,,
Booster,Sheds cards when launching,Green,2022 (CO),,,
Bride,Marries players,Yellow,2014 (CD),,,
Brute,Threatens opponents ships,Yellow,2013 (CS),,,
Brute*,Pressures opponents ships,Yellow,2022 (CO),,,
Bubble,Attackes with reinforcements,Green,2022 (CO),,,
Bully,Selects losing ships,Yellow,2010 (CI),,,
Bulwark,Reduces ships lost to one,Green,2013 (CS),,,
Butler,Gets cards for chores,Yellow,2012 (CA),,,
Calculator,Reduces higher attack card,Yellow,2008 (Base),,,
Cavalry,Plays encounter cards as ally,Green,2011 (CC),,,
Changeling,Swaps powers with opponent,Green,2011 (CC),,,
Chosen,Takes new encounter card,Green,2008 (Base),,,
Chronos,Can replay encounter,Yellow,2010 (CI),,,
Chrysalis,Becomes another alien,Red,2012 (CA),,,
Citadel,Builds citadels on planets,Red,2008 (Base),,,
Cloak,Makes secret changes,Red,2016 (CE),,,
Clone,Keeps own encounter cards,Green,2008 (Base),,,
Converter,Can substitute cards for ships,Yellow,2013 (CS),,,
Coordinator,Manipulates destiny deck,Yellow,2013 (CS),,,
Cosmos,Changes rules,Yellow,2022 (CO),,,
Coward,Withdraws from encounters,Yellow,2016 (CE),,,
Crusher,Reduces ships to one,Yellow,2016 (CE),,,
Cryo,Saves cards for later,Yellow,2010 (CI),,,
Crystal,May multiply attack cards,Yellow,2012 (CA),,,
Cudgel,Opponent loses more ships,Green,2008 (Base),,,
Cyborg,Has 3 extra faceup cards,Yellow,2012 (CA),,,
Daredevil,Cuts close to gain rewards,Yellow,2014 (CD),,,
Daredevil*,Plays with fire to gain rewards,Yellow,2022 (CO),,,
Decoy,Has a back encounter card,Green,2022 (CO),,,
Delegator,Assigns main players,Red,2022 (CO),,,
Demon,,,2014 (Promo),,,
Demon,,,2018 (Base/42),,,
Demon*,Dominates allies' ships,Yellow,2022 (CO),,,
Dervish,Rotates cards left to right,Yellow,2013 (CS),,,
Deuce,Plays 2 encounter cards,Yellow,2010 (CI),,,
Dictator,Controls destiny deck,Red,2008 (Base),,,
Diplomat,Can negotiate 3-way deals,Yellow,2014 (CD),,,
Disease,Spreads to other planets,Red,2010 (CI),,,
Doppelganger,Borrows cards to play,Red,2014 (CD),,,
Dragon,Scorches planets,Yellow,2022 (CO),,,
Empath,May change attack to negotiate,Green,2011 (CC),,,
Emperor,Demands tribute,Yellow,2016 (CE),,,
Engineer,Gains tech when losing,Yellow,2014 (CD),,,
Ethic,Gets compensation for attack,Green,2010 (CI),,,
Evil Twin,Avoids penalties,Red,2016 (CE),,,
Explorer,Finds new planets,Yellow,2014 (CD),,,
Extortionist,Gets half of all new cards,Yellow,2012 (CA),,,
Extractor,Displaces ships,Yellow,2022 (CO),,,
Fido,Retrieves discarded cards,Yellow,2008 (Base),,,
Filch,Takes opponent's used cards,Green,2008 (Base),,,
Filth,Drives away others' ships,Red,2011 (CC),,,
Fire Dancer,Blocks access,Yellow,2016 (CE),,,
Fodder,Plays additional low cards,Yellow,2008 (Base),,,
Force,Can replace an encounter card,Yellow,2022 (CO),,,
Fungus,Attaches to other ships,Yellow,2008 (Base),,,
Fury,Avenges lost ships,Green,2010 (CI),,,
Gambler,Bluffs about cards,Red,2008 (Base),,,
Geek,Knows too much,Red,2022 (CO),,,
General,Draws cards for allies,Green,2012 (CA),,,
Genius,Wins with 20 cards,Red,2010 (CI),,,
Ghoul,Rewarded for defeating ships,Red,2010 (CI),,,
Glutton,Gets extra ships and cards,Green,2011 (CC),,,
Gorgon,Petrifies others' ships,Red,2012 (CA),,,
Graviton,Compresses attacks to 1 digit,Yellow,2011 (CC),,,
Greenhorn,Makes convenient mistakes,Green,2014 (CD),,,
Gremlin,Plays hazard cards,Yellow,2022 (CO),,,
Grudge,Penalizes for refusing to ally,Red,2008 (Base),,,
Grumpus,Kicks others off vacated planets,Yellow,2013 (CS),,,
Grumpus*,Kicks others off home system,Green,2022 (CO),,,
Guardian,Ships are worth more as ally,Green,2022 (CO),,,
Guerilla,Winners lose all but 1 ship,Green,2010 (CI),,,
Hacker,Chooses compensation,Green,2008 (Base),,,
Hate,Opponents lose cards or ships,Yellow,2008 (Base),,,
Healer,Can save others' ships from warp,Yellow,2008 (Base),,,
Horde,Gains tokens that act as ships,Red,2012 (CA),,,
Host,Plays and adds unused flares,Yellow,2014 (CD),,,
Human,Mostly harmless,Yellow,2008 (Base),,,
Hunger,Feeds on others' hands,Green,2016 (CE),,,
Hurtz,Leases ships,Red,2022 (CO),,,
Hypochondriac,Shares anxiety,Yellow,2016 (CE),,,
Industrialist,Adds losing attack cards,Yellow,2011 (CC),,,
Inferno,Collects discarded flares,Green,2022 (CO),,,
Insect,Gains control of new aliens,Yellow,2022 (CO),,,
Invader,Launches sneak attacks,Yellow,2011 (CC),,,
Joker,Makes attack cards wild,Red,2014 (CD),,,
Judge,Assigns extra win/lose terms,Red,2014 (CD),,,
Kamikaze,Sacrifices ships for cards,Yellow,2008 (Base),,,
Klutz,Fumbles cards and ships,Yellow,2016 (CE),,,
Laser,Blinds opponents to part of hand,Green,2014 (CD),,,
Lemming,Gains colonies from ships in the warp,Yellow,2022 (CO),,,
Leviathan,May attack with planet,Yellow,2010 (CI),,,
Lightning,Gains and takes away encounters,Yellow,2012 (CA),,,
Lizard,Metamorphoses after winning,Green,2014 (CD),,,
Lloyd,Protects players' assets,Yellow,2022 (CO),,,
Locust,Eats planets when alone,Yellow,2010 (CI),,,
Locust*,Eats planets,Yellow,2022 (CO),,,
Loser,Winner loses and loser wins,Green,2008 (Base),,,
Love,Makes the cosmos go 'round,Yellow,2014 (CD),,,
Lunatic,Allies against self,Yellow,2011 (CC),,,
Machine,Can continue turn,Red,2008 (Base),,,
Macron,Each ship is worth 4,Green,2008 (Base),,,
Magician,"Steals cards, confounds opponent",Red,2010 (CI),,,
Magnet,Attracks or repels an ally,Green,2022 (CO),,,
Masochist,Tries to lose own ships,Red,2008 (Base),,,
Masochist*,Cannot recover ships,Red,2022 (CO),,,
Maven,Is always right,Red,2016 (CE),,,
Mercenary,Always rewarded for winning,Green,2010 (CI),,,
Merchant,Plays cards as extra ships,Yellow,2010 (CI),,,
Mesmer,Can change own artifacts,Red,2014 (CD),,,
Micron*,Ships are worth 2,Green,2022 (CO),,,
Mimic,Copies opponent's hand size,Yellow,2011 (CC),,,
Mind,Sees other players' hands,Yellow,2008 (Base),,,
Mirage,Changes numbers of ships involved,Green,2014 (CD),,,
Mirror,Swaps digits on attack cards,Yellow,2008 (Base),,,
Miser,Gets second hand,Green,2008 (Base),,,
Mite,Demands colony or loss of cards,Yellow,2008 (Base),,,
Moocher,Intrudes,Yellow,2016 (CE),,,
Mouth,Gobbles up cards,Red,2013 (CS),,,
Muckraker,Gets allies thrown out,Yellow,2014 (CD),,,
Multitude,Grows exponentially,Green,2016 (CE),,,
Mutant,Maintains 8-card hand,Green,2008 (Base),,,
Nanny,Motivates,Yellow,2016 (CE),,,
Negator,Negates actions,Red,2022 (CO),,,
Neighbor,Adds all ships in system to attack,Green,2013 (CS),,,
Nightmare,Gives bad dreams,Red,2016 (CE),,,
Observer,Allies do not go to warp,Green,2008 (Base),,,
Oligarch,Gets richer as others get poorer,Red,2016 (CE),,,
Oracle,Foresees opponent's card,Green,2008 (Base),,,
Outlaw,Steals cards from opponents,Green,2013 (CS),,,
Pacifist,Wins with negotiate card,Green,2008 (Base),,,
Pack Rat,Collects objects,Yellow,2016 (CE),,,
Parasite,Joins alliance at will,Green,2008 (Base),,,
Particle,Planets are paired,Red,2016 (CE),,,
Patriot,Offers cars to secure loyalty,Yellow,2013 (CS),,,
Peddler,Sells cards,Red,2016 (CE),,,
Pentaform,Has five life stages,Red,2014 (CD),,,
Perfectionist,Keeps only the best,Green,2016 (CE),,,
Perfectionist*,Sorts ou trash,Green,2022 (CO),,,
Phantasm,Replaces encounter card,Green,2013 (CS),,,
Phantom,Has holographic ships,Green,2022 (CO),,,
Philanthropist,Gives away cards,Yellow,2008 (Base),,,
Pickpocket,Lifts cards from other players,Green,2014 (CD),,,
Pirate,Captures ships for booty,Yellow,2014 (CD),,,
Plant,Accumulates opponents' powers,Red,2010 (CI),,,
Poison,Has hazardous home system,Red,2012 (CA),,,
Porcupine,Discards cards for attack power,Yellow,2013 (CS),,,
Pretender,Moves to best seat,Red,2016 (CE),,,
Prophet,Predicts encounter winner,Red,2011 (CC),,,
Pygmy,Colonies count as half,Green,2012 (CA),,,
Quartermaster,Delivers rewads,Yellow,2014 (CD),,,
Reactor,Makes aliens super,Red,2014 (CD),,,
Reborn,Filters hand of cards,Green,2012 (CA),,,
Reincarnator,Uses powers not in game,Yellow,2008 (Base),,,
Relic,Gains power from new hands,Red,2011 (CC),,,
Remora,Gets cards or ships with others,Yellow,2008 (Base),,,
Remote,Forces others to ally,Red,2012 (CA),,,
Reserve,Can use attacks as reinforcements,Green,2008 (Base),,,
Roach,Spawns Additional Ships,Red,2013 (CS),,,
Saboteur,Booby traps planets,Red,2011 (CC),,,
Sadist,Wins by killing others' ships,Red,2011 (CC),,,
Sadist*,Defeats ships to win,Red,2022 (CO),,,
Sapient,Adds wisdom points,Green,2012 (CA),,,
Scavenger,Searches discard pile,Yellow,2013 (CS),,,
Schizoid,Changes goal of game,Red,2012 (CA),,,
Schizoid*,Changes how the game ends,Red,2022 (CO),,,
Seeker,"Asks ""yes or no"" question",Yellow,2010 (CI),,,
Shadow,Removes others' ships,Yellow,2008 (Base),,,
Sherifff,Upholds the law,Yellow,2016 (CE),,,
Silencer,Silences other players,Yellow,2022 (CO),,,
Siren,Entices Challengers,Yellow,2011 (CC),,,
Skeptic,Doubles risk of encounter,Yellow,2012 (CA),,,
Sloth,Shows up at last minute,Yellow,2013 (CS),,,
Sneak,Colonizes attacker,Yellow,2013 (CS),,,
Sniveler,Catches up when behind,Yellow,2010 (CI),,,
Sorcerer,Can switch player cards,Green,2008 (Base),,,
Spiff,Receives colony as loser,Green,2008 (Base),,,
Squee,Is dangerously adorable,Red,2013 (CS),,,
Sting,Switches lost ships,Yellow,2012 (CA),,,
Surgeon,Gives aliens facelifts,Red,2016 (CE),,,
Swindler,Steals a player's identity,Red,2013 (CS),,,
Sycophant,Wins through flattery,Yellow,2013 (CS),,,
Symbiote,Has twice as many ships,Green,2010 (CI),,,
Tentacle,Adds digits to the total,Green,2022 (CO),,,
The Claw,Steals planets,Red,2011 (CC),,,
The Cult,Recruits members,Red,2016 (CE),,,
The Meek,Winds by losing encounters,Green,2022 (CO),,,
Throwback,Does things the old way,Red,2022 (CO),,,
Tick-Tock,Limits length of game,Yellow,2008 (Base),,,
Tide,Makes players draw or discard,Yellow,2013 (CS),,,
Tortoise,Gets late start,Red,2016 (CE),,,
Tourist,Travels on cruise liner,Yellow,2014 (CD),,,
Trader,Trades hands with opponent,Green,2008 (Base),,,
Trickster,Wins encounters 50% of the time,Green,2011 (CC),,,
Tripler,"Low cards triple, high cards 1/3",Red,2008 (Base),,,
Tyrant,Claims other players' ships,Red,2013 (CS),,,
Usurper,Makes allies play encounter cards,Yellow,2014 (CD),,,
Vacuum,Takes other ships to warp,Green,2008 (Base),,,
Vector,Receives opposite rewards,Green,2022 (CO),,,
Virus,Multiplies in attack,Red,2008 (Base),,,
Visionary,Dictates encounter card,Yellow,2011 (CC),,,
Void,Eradicates opponents' ships,Red,2008 (Base),,,
Void*,Absorbs opponents' ships,Red,2022 (CO),,,
